time,sensor_1,sensor_2,sensor_3
0.012089766742500025,0.002740828865199723,8.175693621803802e-29,-0.013792672725395992
0.012126072348333359,0.002682066252103027,9.534239539988825e-29,-0.01306550920476978
0.012162377954166692,0.0026239831185396567,1.106075462295474e-28,-0.012221275482831891
0.012198683560000026,0.0025665908851152425,1.2761066561962287e-28,-0.011257656124823304
0.012234989165833359,0.002509900566246366,1.4636086316199085e-28,-0.010172926841467136
0.012271294771666693,0.002453922731826839,1.667971694705003e-28,-0.008965998846176538
0.012307600377500026,0.002398667473052742,1.8876186775419838e-28,-0.007636461255847341
0.01234390598333336,0.002344144372723999,2.1196679569097925e-28,-0.006184621120930243
0.012380211589166693,0.002290362480329857,2.3595111026187897e-28,-0.004611540666911661
0.012416517195000027,0.0022373302921504645,2.600287392063004e-28,-0.002919071328963961
0.01245282280083336,0.0021850557364758564,2.8322343587653914e-28,-0.0011098841645222615
0.012489128406666692,0.0021335461638721793,3.0418900636605867e-28,0.0008125037649469255
0.012525434012500026,0.0020828083422323555,3.211118860473296e-28,0.002843707441577554
0.012561739618333359,0.002032848456156132,3.3159280482693237e-28,0.004978456752854917
0.012598045224166693,0.001983672110033981,3.3250379510907023e-28,0.007210584534529972
0.012634350830000026,0.001935284334079475,3.1981626349025774e-28,0.009533020140228502
0.01267065643583336,0.001887689592479963,2.883952681385787e-28,0.011937788857927683
0.012706962041666693,0.0018408917928241504,2.317545225031086e-28,0.014416017464294923
0.012743267647500027,0.0017948942960192076,1.41765989366541e-28,0.016957946174948915
0.01277957325333336,0.0017496999260242741,8.317248169406579e-30,0.019552947212108714
0.012815878859166694,0.0017053109788903059,-1.8109087106395594e-28,0.02218955017097794
0.012852184465000027,0.0016617292307919212,-4.4181456963429285e-28,0.02485547432273999
0.01288849007083336,0.0016189559449457922,-7.926140919178102e-28,0.027537667945426357
0.012924795676666694,0.001576991877511711,-1.2562868280209425e-27,0.0302223547244105
0.012961101282500028,0.001535837282747271,-1.860396278378126e-27,0.032895087212158475
0.012997406888333361,0.0014954919178187744,-2.638106856688982e-27,0.03554080728245431
0.013033712494166695,0.001455955047747861,-3.629134422620499e-27,0.038143913457967436
0.013070018100000028,0.0014172254509896482,-4.88082195276465e-27,0.040688334932128874
0.01310632370583336,0.0013793014260944157,-6.449348743510406e-27,0.04315761204725046
0.013142629311666694,0.0013421807998078312,-8.401079827466194e-27,0.04553498293110389
0.013178934917500027,0.001305860936826441,-1.0814059673354252e-26,0.0478034759342462
0.01321524052333336,0.0012703387512617728,-1.3779650481487407e-26,0.04994600745072978
0.013251546129166694,0.0012356107196962443,-1.7404310185083061e-26,0.05194548464598201
0.013287851735000028,0.0012016728955557773,-2.1811498263616082e-26,0.053784912558109896
0.013324157340833361,0.0011685209243945756,-2.714368824004808e-26,0.05544750498321849
0.013360462946666695,0.0011361500596005028,-3.3564453760100017e-26,0.05691679850207307
0.013396768552500028,0.0011045551779937542,-4.1260579836747273e-26,0.058176768955131436
0.013433074158333362,0.0010737307948102944,-5.0444131478406233e-26,0.059211949626167625
0.013469379764166695,0.0010436710776322866,-6.135438767542875e-26,0.0600075503519369
0.013505685370000029,0.0010143698589424861,-7.425951863026951e-26,0.06054957673711557
0.013541990975833362,0.0009858206471258153,-8.945784706202307e-26,0.06082494862059006
0.013578296581666696,0.0009580166359034975,-1.0727848910429913e-25,0.06082161691154661
0.01361460218750003,0.0009309507123461966,-1.2808111526480444e-25,0.06052867789217312
0.013650907793333361,0.0009046154637559476,-1.5225450543467995e-25,0.05993648406854294
0.013687213399166695,0.0008790031838177664,-1.802134921070531e-25,0.0590367506427792
0.013723519005000028,0.0008541058784897678,-2.123937906233353e-25,0.05782265667822688
0.013759824610833362,0.0008299152721191272,-2.4924410198687193e-25,0.056288940035366775
0.013796130216666695,0.0008064228142392704,-2.912147398662024e-25,0.05443198516981578
0.013832435822500029,0.0007836196874254659,-3.3874187587031976e-25,0.05224990290513828
0.013868741428333362,0.0007614968164704627,-3.922263127453805e-25,0.04974260132244864
0.013905047034166696,0.0007400448790015609,-4.52005480264826e-25,0.04691184694595517
0.01394135264000003,0.0007192543175104774,-5.1831709944695625e-25,0.043761315448652686
0.013977658245833363,0.0006991153526232347,-5.912526732862253e-25,0.040296631155217866
0.014013963851666696,0.0006796179973138051,-6.706986321931089e-25,0.036525394679627524
0.01405026945750003,0.0006607520716747293,-7.562625854563479e-25,0.032457198102865174
0.014086575063333363,0.0006425072178090645,-8.471817019135107e-25,0.028103627170989413
0.014122880669166697,0.0006248729144050078,-9.42209759409126e-25,0.02347825007542286
0.01415918627500003,0.000607838490596757,-1.039478859607018e-24,0.018596592465123452
0.014195491880833364,0.0005913931387972989,-1.1363311989150694e-24,0.013476098433792813
0.014231797486666697,0.0005755259263015457,-1.2291156151194567e-24,0.008136077323863974
0.01426810309250003,0.0005602258055892379,-1.3129428914587327e-24,0.0025976362920329074
0.014304408698333363,0.0005454816233923512,-1.3813929956089298e-24,-0.003116401312164021
0.014340714304166696,0.0005312821287172296,-1.4261665629456442e-24,-0.008981591593546877
0.01437701991000003,0.0005176159801144831,-1.4366720069707359e-24,-0.014971979511291285
0.014413325515833363,0.0005044717525595716,-1.3995386641781248e-24,-0.021060221645721095
0.014449631121666697,0.0004918379443373023,-1.2980453698976124e-24,-0.027217721832512306
0.01448593672750003,0.00047970298431176803,-1.1114528357893288e-24,-0.0334147790521544
0.014522242333333364,0.00046805523991149355,-8.142271860659457e-25,-0.039620746851307766
0.014558547939166697,0.00045688302607381,-3.7514104469576776e-25,-0.04580420346402939
0.01459485354500003,0.0004461746152821728,2.43762302630567e-25,-0.05193313169569799
0.014631159150833364,0.0004359182487070949,1.0883568591251214e-24,-0.057975107531836094
0.014667464756666698,0.0004261021483384662,2.213789644216854e-24,-0.06389749633887173
0.014703770362500031,0.00041671452988690675,3.686020007743589e-24,-0.06966765543515771
0.014740075968333365,0.00040774361614553164,5.583558037634403e-24,-0.07525314172919408
0.014776381574166698,0.00039917765044950363,7.999416668592417e-24,-0.08062192304886333
0.01481268718000003,0.00039100490985394796,1.1043290427313742e-23,-0.08574259172142405
0.014848992785833364,0.00038321371767222897,1.4843971090851672e-23,-0.09058457890979753
0.014885298391666697,0.00037579245507331677,1.955200663213462e-23,-0.09511836816703849
0.01492160399750003,0.00036872957152252347,2.5342604374407802e-23,-0.0993157066384468
0.014957909603333364,0.00036201359395495185,3.2418771911952276e-23,-0.10314981232011293
0.014994215209166698,0.00035563313468445033,4.1014679650631035e-23,-0.10659557577426956
0.015030520815000031,0.0003495768981609439,5.1399216277876964e-23,-0.1096297547060218
0.015066826420833365,0.00034383368678452794,6.387969250375989e-23,-0.11223115982312727
0.015103132026666698,0.0003383924060561985,7.880562834529685e-23,-0.11438083043066657
0.015139437632500032,0.0003332420693857254,9.65725342731487e-23,-0.1160621982557461
0.015175743238333365,0.0003283718028834251,1.1762556580497827e-22,-0.11726123805375784
0.015212048844166699,0.0003237708504345098,1.4246289358638947e-22,-0.11796660361701865
0.015248354450000032,0.0003194285792958426,1.7163858548119168e-22,-0.11816974788854082
0.015284660055833366,0.00031533448637195396,2.0576474237738833e-22,-0.11786502597784777
0.0153209656616667,0.00031147820522903886,2.455125638184377e-22,-0.1170497799816271
0.015357271267500033,0.0003078495138027017,2.916119415295139e-22,-0.11572440462897902
0.015393576873333367,0.00030443834265807317,3.4484908657836055e-22,-0.11389239289833146
0.015429882479166698,0.00030123478357942546,4.0606158724899293e-22,-0.11156036088990709
0.015466188085000032,0.0002982290982085981,4.761301674748664e-22,-0.10873805138299537
0.015502493690833365,0.00029541172642290163,5.559662674382419e-22,-0.10543831566016157
0.015538799296666699,0.00029277329414608593,6.464943960622455e-22,-0.10167707333978604
0.015575104902500032,0.00029030462031960186,7.486280067868805e-22,-0.09747325012276238
0.015611410508333366,0.00028799672282178875,8.6323742025309e-22,-0.09284869352751504
0.0156477161141667,0.0002858408232031952,9.911080572118994e-22,-0.08782806685838898
0.01568402172000003,0.0002838283501984755,1.132886948934294e-21,-0.08243872182453083
0.015720327325833366,0.0002819509420696712,1.2890151574020359e-21,-0.07671055039820097
0.015756632931666698,0.00028020044792263,1.4596433604458968e-21,-0.07067581667158307
0.015792938537500033,0.00027856892820921173,1.6445274347619419e-21,-0.06436896963813304
0.015829244143333365,0.0002770486546759566,1.8429003996682072e-21,-0.0578264379868776
0.0158655497491667,0.00027563211004066115,2.0533165643134425e-21,-0.051086408154388654
0.015901855355000032,0.0002743119876702774,2.273463149233242e-21,-0.044188587028011435
0.015938160960833368,0.000273081191498117,2.499934029002804e-21,-0.037173950833935314
0.0159744665666667,0.0002719328363596421,2.7279595668210225e-21,-0.030084481873548088
0.016010772172500035,0.00027086024885055425,2.9510857863324233e-21,-0.02296289488995418
0.016047077778333366,0.0002698569687264401,3.160795355039211e-21,-0.015852354952391182
0.0160833833841667,0.00026891675077861496,3.3460620440165487e-21,-0.00879618883846567
0.016119688990000033,0.00026803356704459936,3.492829490227953e-21,-0.0018375919716692429
0.01615599459583337,0.00026720160915143324,3.583404234336469e-21,0.004980666966337169
0.0161923002016667,0.0002664152905515903,3.5957521570327445e-21,0.011616541583411574
0.016228605807500036,0.0002656692483981191,3.5026866147507235e-21,0.01802900129042981
0.016264911413333367,0.000264958344818712,3.2709358122114435e-21,0.02417832057487202
0.0163012170191667,0.0002642776673859486,2.8600762835930297e-21,0.030026361834882578
0.016337522625000035,0.00026362252863880773,2.2213188348607506e-21,0.03553684959814705
0.016373828230833366,0.00026298846458257057,1.2961329866605391e-21,0.04067563399176081
0.0164101338366667,0.0002623712321730075,1.4695922955467705e-23,0.04541094138883758
0.016446439442500033,0.00026176680586827795,-1.705847716867931e-21,0.04971361023463476
0.01648274504833337,0.00026117137340056176,-3.963328060108654e-21,0.053557310149012036
0.0165190506541667,0.0002605813309724043,-6.872705692896556e-21,0.05691874251249331
0.016555356260000036,0.0002599932781150908,-1.0568450131031831e-20,0.059777820869320986
0.016591661865833367,0.0002594040124552131,-1.5207147311818256e-20,0.062117829621783215
0.016627967471666703,0.00025881052462048887,-2.0970338160515986e-20,0.06392555964472711
0.016664273077500034,0.0002582099934787708,-2.806758473809279e-20,0.06519141961638036
0.01670057868333337,0.0002575997818491319,-3.673975329907819e-20,0.06590952204010656
0.0167368842891667,0.00025697743275673434,-4.726249446608628e-20,0.0660777431201184
0.016773189895000037,0.0002563406662307987,-5.994988930247683e-20,0.06569775585097312
0.01680949550083337,0.00025568737657469834,-7.515821592870271e-20,0.06477503588429154
0.016845801106666704,0.0002550156299759936,-9.328977401921409e-20,0.06331883994491996
0.016882106712500036,0.00025432366227805324,-1.147966835149822e-19,0.06134215678097653
0.016918412318333367,0.00025360987670815856,-1.401845486086004e-19,0.05886163084612926
0.016954717924166703,0.00025287284135202143,-1.7001584785446807e-19,0.05589745912625428
0.016991023530000034,0.00025211128618163857,-2.049128754051835e-19,0.05247326173451631
0.01702732913583337,0.0002513240994803449,-2.455600160828628e-19,0.048615927107102726
0.0170636347416667,0.00025051032356185647,-2.9270508739094324e-19,0.04435543283454815
0.017099940347500037,0.0002496691497435262,-3.4715942371192893e-19,0.0397246433590673
0.01713624595333337,0.00024879991260152805,-4.0979631079752203e-19,0.03475908595487997
0.017172551559166704,0.0002479020836004838,-4.8154730114464975e-19,0.029496706584541826
0.017208857165000035,0.00024697526424576267,-5.63395851801229e-19,0.023977607388249327
0.01724516277083337,0.00024601917894790797,-6.563676243368314e-19,0.018243767713526097
0.017281468376666703,0.0002450336678114834,-7.61516670876105e-19,0.012338750728290798
0.017317773982500038,0.00024401867956305205,-8.799065989265637e-19,0.006307397779847048
0.01735407958833337,0.00024297426481501128,-1.0125856599282947e-18,0.0001955127647534041
0.017390385194166705,0.00024190056982563324,-1.1605545407223225e-18,-0.005950461141099735
0.017426690800000037,0.0002407978308647124,-1.3247254522439049e-18,-0.012083769977329878
0.01746299640583337,0.00023966636923389203,-1.5058709045650378e-18,-0.018157680257820764
0.017499302011666704,0.00023850658692708962,-1.704560330961121e-18,-0.02412581050614773
0.017535607617500035,0.00023731896285577274,-1.921082475207478e-18,-0.029942460574301024
0.01757191322333337,0.00023610404951208985,-2.1553511853732456e-18,-0.03556293626544819
0.017608218829166702,0.00023486246990502476,-2.4067919639236754e-18,-0.04094386681572957
0.017644524435000038,0.000233594914584377,-2.6742063084307324e-18,-0.0460435128442152
0.01768083004083337,0.0002323021385662764,-2.955610540735842e-18,-0.05082206245373071
0.017717135646666705,0.00023098495799199852,-3.248045466918781e-18,-0.05524191325767773
0.017753441252500037,0.00022964424638705595,-3.547352838795282e-18,-0.059267938218458306
0.017789746858333372,0.0002282809304362269,-3.847914203973334e-18,-0.06286773331073203
0.017826052464166704,0.00022689598524738296,-4.142347341250088e-18,-0.06601184516640857
0.01786235807000004,0.0002254904291369384,-4.421155088528681e-18,-0.06867397701678458
0.01789866367583337,0.0002240653180264876,-4.672320990679105e-18,-0.07083117141922325
0.017934969281666706,0.00022262173958812227,-4.8808458364067875e-18,-0.07246396843977793
0.017971274887500038,0.0002211608073103331,-5.028218830505379e-18,-0.07355653815760843
0.01800758049333337,0.00021968365467398137,-5.0918168782959935e-18,-0.07409678656026869
0.018043886099166705,0.0002181914296269345,-5.044225263670942e-18,-0.07407643410922354
0.018080191705000036,0.00021668528952678548,-4.852472906205235e-18,-0.0734910664704885
0.01811649731083337,0.00021516639668561175,-4.4771754162502214e-18,-0.07234015712424541
0.018152802916666703,0.00021363591460254826,-3.87157936511959e-18,-0.0706270617878102
0.01818910852250004,0.000212095004913864,-2.980501591796382e-18,-0.06835898480655053
0.01822541412833337,0.00021054482503179216,-1.7391580261727825e-18,-0.06554691788541316
0.018261719734166706,0.00020898652638832638,-7.187747736199763e-20,-0.06220555174779195
0.018298025340000038,0.0002074212531539437,2.1093028218736088e-18,-0.05835316151675949
0.018334330945833373,0.00020585014126823858,4.906161333812945e-18,-0.0540114668144668
0.018370636551666705,0.00020427431760291145,8.435935096556682e-18,-0.0492054677671319
0.01840694215750004,0.00020269489907897184,1.283307752075176e-17,-0.04396325828392057
0.01844324776333337,0.00020111299157913725,1.8251123579942764e-17,-0.038315818146707675
0.018479553369166707,0.00019952968853123414,2.4864650346034883e-17,-0.03229678560284503
0.01851585897500004,0.00019794606908539713,3.2871315312531624e-17,-0.025942212293430016
0.018552164580833374,0.00019636319586228696,4.249394830976082e-17,-0.019290302474082827
0.018588470186666706,0.00019478211230596288,5.39826648861258e-17,-0.012381138592961024
0.018624775792500037,0.00019320383972782495,6.761695962976905e-17,-0.005256395380882856
0.018661081398333373,0.00019162937417193927,8.370772684215388e-17,0.0020409553196286847
0.018697387004166705,0.00019005968326271677,1.0259914303904982e-16,0.009466946706291552
0.01873369261000004,0.00018849570321030344,1.246703307193628e-16,0.016976923835588496
0.01876999821583337,0.00018693833614573664,1.503367054668554e-16,0.024525852778215358
